order_id,date,customer_id,salesperson_id,segment,sku,qty,list_unit_price,discount_pct,unit_cost
DO201909014313,13/09/2019,D00757,SP004,casual,ACC-TAMPER-58MM,2,60,0,21.64
DO201910014314,22/10/2019,D00757,SP004,casual,BEAN-HOUSE-250G,2,18,0,6.78
DO201912014315,2/12/19,D00757,SP004,casual,BEAN-ESPRESSO-1KG,4,62,0,32.7
DO201912014316,25/12/2019,D00757,SP004,casual,BEAN-SINGLE-COL-250G,4,22,0,10.63
DO201811014317,19/11/2018,D00758,SP003,gift_buyer,MACH-GAG-CLASSIC-PRO,2,900,0,654.53
DO201811014318,18/11/2018,D00758,SP003,gift_buyer,BEAN-ESPRESSO-250G,4,19,0,7.92
DO201905014321,21/05/2019,D00758,SP003,gift_buyer,BEAN-HOUSE-250G,2,18,0,6.7
DO201703014322,17/03/2017,D00759,SP004,casual,BEAN-ESPRESSO-250G,4,19,0,7.54
DO201704014323,20/04/2017,D00759,SP004,casual,BEAN-HOUSE-250G,4,18,0,6.3
DO201706014324,2/6/17,D00759,SP004,casual,BEAN-HOUSE-250G,4,18,0,6.33
DO201707014325,10/7/17,D00759,SP004,casual,BEAN-HOUSE-250G,2,18,0,6.34
DO201708014326,18/08/2017,D00759,SP004,casual,BEAN-ESPRESSO-250G,2,19,0,7.63
DO201709014327,25/09/2017,D00759,SP004,casual,BEAN-ESPRESSO-250G,4,19,0.08,7.65
DO201711014328,4/11/17,D00759,SP004,casual,BEAN-HOUSE-250G,4,18,0,6.41
DO201711014329,26/11/2017,D00759,SP004,casual,BEAN-ESPRESSO-250G,4,19,0,7.69
DO201712014330,26/12/2017,D00759,SP004,casual,BEAN-HOUSE-250G,4,18,0.103,6.42
DO201801014331,26/01/2018,D00759,SP004,casual,BEAN-HOUSE-250G,2,18,0.073,6.44
DO201803014332,3/3/18,D00759,SP004,casual,BEAN-ESPRESSO-250G,2,19,0.093,7.76
DO201804014333,14/04/2018,D00759,SP004,casual,BEAN-ESPRESSO-1KG,2,62,0,31.13
DO201805014334,21/05/2018,D00759,SP004,casual,BEAN-HOUSE-250G,4,18,0,6.5
DO201806014335,29/06/2018,D00759,SP004,casual,BEAN-ESPRESSO-250G,4,19,0,7.82
DO201808014336,11/8/18,D00759,SP004,casual,BEAN-HOUSE-250G,4,18,0,6.55
DO201809014337,24/09/2018,D00759,SP004,casual,BEAN-ESPRESSO-250G,2,19,0,7.88
DO201811014338,4/11/18,D00759,SP004,casual,BEAN-ESPRESSO-250G,4,19,0,7.92
DO201811014339,28/11/2018,D00759,SP004,casual,BEAN-HOUSE-250G,8,18,0,6.6
DO201812014340,24/12/2018,D00759,SP004,casual,BEAN-HOUSE-250G,4,18,0,6.61
DO201812014340,24/12/2018,D00759,SP004,casual,CLEAN-DESCALER-500ML,2,25,0.079,8.47
DO201901014341,25/01/2019,D00759,SP004,casual,BEAN-ESPRESSO-250G,4,19,0,7.96
DO201903014342,2/3/19,D00759,SP004,casual,BEAN-ESPRESSO-250G,2,19,0,8
DO201904014343,15/04/2019,D00759,SP004,casual,BEAN-HOUSE-1KG,2,60,0,26.72
DO201905014344,25/05/2019,D00759,SP004,casual,BEAN-SINGLE-COL-250G,2,22,0,10.45
DO201907014345,4/7/19,D00759,SP004,casual,BEAN-ESPRESSO-250G,2,19,0,8.08
DO201908014346,3/8/19,D00759,SP004,casual,BEAN-HOUSE-250G,6,18,0,6.75
DO201909014347,13/09/2019,D00759,SP004,casual,BEAN-SINGLE-COL-1KG,2,70,0,42.2
DO201910014348,15/10/2019,D00759,SP004,casual,BEAN-HOUSE-250G,2,18,0,6.78
DO201911014349,21/11/2019,D00759,SP004,casual,BEAN-HOUSE-250G,8,18,0,6.8
DO201912014350,19/12/2019,D00759,SP004,casual,BEAN-HOUSE-250G,10,18,0,6.81
DO201905014351,19/05/2019,D00760,SP002,enthusiast,BEAN-HOUSE-1KG,6,60,0,26.79
DO201906014352,6/6/19,D00760,SP002,enthusiast,BEAN-HOUSE-1KG,6,60,0,26.85
DO201906014352,6/6/19,D00760,SP002,enthusiast,ACC-DISTRIBUTOR-58MM,2,95,0,37.59
DO201906014353,25/06/2019,D00760,SP002,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,41.89
DO201907014354,11/7/19,D00760,SP002,enthusiast,BEAN-SINGLE-ETH-250G,2,22,0.003,10.23
DO201907014354,11/7/19,D00760,SP002,enthusiast,ACC-FILTER-BASKET-18G,2,30,0.009,10.77
DO201908014355,1/8/19,D00760,SP002,enthusiast,BEAN-SINGLE-COL-1KG,6,70,0,42.09
DO201908014356,21/08/2019,D00760,SP002,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,32.38
DO201909014357,4/9/19,D00760,SP002,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,32.46
DO201909014358,17/09/2019,D00760,SP002,enthusiast,BEAN-ESPRESSO-250G,6,19,0,8.12
DO201910014359,7/10/19,D00760,SP002,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,32.54
DO201910014360,24/10/2019,D00760,SP002,enthusiast,BEAN-ESPRESSO-1KG,6,62,0,32.54
DO201911014361,8/11/19,D00760,SP002,enthusiast,BEAN-SINGLE-ETH-1KG,4,70,0,41.32
DO201911014362,21/11/2019,D00760,SP002,enthusiast,BEAN-SINGLE-ETH-250G,8,22,0,10.33
DO201911014362,21/11/2019,D00760,SP002,enthusiast,ACC-TAMPER-58MM,2,60,0,21.75
DO201912014363,1/12/19,D00760,SP002,enthusiast,BEAN-SINGLE-ETH-1KG,4,70,0,41.42
DO201912014364,17/12/2019,D00760,SP002,enthusiast,BEAN-HOUSE-250G,10,18,0,6.81
DO201912014364,17/12/2019,D00760,SP002,enthusiast,CLEAN-DESCALER-500ML,2,25,0.006,8.72
DO201912014365,31/12/2019,D00760,SP002,enthusiast,BEAN-ESPRESSO-250G,10,19,0,8.18
DO201904014366,28/04/2019,D00762,SP004,casual,BEAN-SINGLE-COL-250G,2,22,0,10.42
DO201906014367,12/6/19,D00762,SP004,casual,BEAN-HOUSE-250G,2,18,0,6.71
DO201907014368,23/07/2019,D00762,SP004,casual,BEAN-ESPRESSO-250G,2,19,0,8.08
DO201908014369,24/08/2019,D00762,SP004,casual,BEAN-HOUSE-250G,6,18,0.127,6.75
DO201909014370,29/09/2019,D00762,SP004,casual,BEAN-SINGLE-ETH-250G,6,22,0,10.28
DO201910014371,29/10/2019,D00762,SP004,casual,BEAN-HOUSE-250G,6,18,0,6.78
DO201912014372,3/12/19,D00762,SP004,casual,BEAN-HOUSE-250G,10,18,0.045,6.81
DO201809014373,23/09/2018,D00763,SP002,casual,BEAN-HOUSE-1KG,2,60,0,26.26
DO201810014374,23/10/2018,D00763,SP002,casual,BEAN-HOUSE-1KG,2,60,0,26.33
DO201811014375,27/11/2018,D00763,SP002,casual,BEAN-ESPRESSO-250G,4,19,0,7.92
DO201812014376,22/12/2018,D00763,SP002,casual,BEAN-ESPRESSO-1KG,4,62,0,31.75
DO201901014377,19/01/2019,D00763,SP002,casual,BEAN-ESPRESSO-250G,2,19,0,7.96
DO201903014378,4/3/19,D00763,SP002,casual,BEAN-ESPRESSO-250G,4,19,0,8
DO201903014378,4/3/19,D00763,SP002,casual,CLEAN-GROUP-HEAD-BRUSH,2,18,0,5.33
DO201904014379,18/04/2019,D00763,SP002,casual,BEAN-HOUSE-250G,4,18,0,6.68
DO201905014380,20/05/2019,D00763,SP002,casual,BEAN-ESPRESSO-250G,2,19,0,8.04
DO201906014381,29/06/2019,D00763,SP002,casual,BEAN-ESPRESSO-250G,2,19,0,8.06
DO201908014382,5/8/19,D00763,SP002,casual,BEAN-ESPRESSO-250G,2,19,0.024,8.1
DO201909014383,14/09/2019,D00763,SP002,casual,BEAN-HOUSE-250G,2,18,0,6.76
DO201910014384,14/10/2019,D00763,SP002,casual,BEAN-ESPRESSO-250G,2,19,0,8.14
DO201911014385,23/11/2019,D00763,SP002,casual,BEAN-HOUSE-1KG,4,60,0,27.18
DO201912014386,24/12/2019,D00763,SP002,casual,BEAN-HOUSE-250G,10,18,0,6.81
DO201912014387,21/12/2019,D00764,SP004,casual,BEAN-HOUSE-250G,4,18,0,6.81
DO201809014388,17/09/2018,D00765,SP001,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,31.51
DO201810014389,3/10/18,D00765,SP001,enthusiast,BEAN-SINGLE-ETH-250G,6,22,0.014,10
DO201810014390,18/10/2018,D00765,SP001,enthusiast,BEAN-DECAF-1KG,6,65,0,33.7
DO201811014391,2/11/18,D00765,SP001,enthusiast,BEAN-SINGLE-ETH-250G,8,22,0,10.03
DO201811014392,16/11/2018,D00765,SP001,enthusiast,BEAN-HOUSE-250G,8,18,0.022,6.6
DO201811014393,29/11/2018,D00765,SP001,enthusiast,BEAN-SINGLE-ETH-250G,8,22,0,10.03
DO201811014393,29/11/2018,D00765,SP001,enthusiast,CLEAN-GROUP-HEAD-BRUSH,2,18,0,5.28
DO201812014394,10/12/18,D00765,SP001,enthusiast,BEAN-HOUSE-1KG,4,60,0,26.46
DO201812014394,10/12/18,D00765,SP001,enthusiast,ACC-SCALE-TIMER,2,120,0,47.62
DO201812014395,20/12/2018,D00765,SP001,enthusiast,BEAN-DECAF-1KG,4,65,0,33.87
DO201901014396,2/1/19,D00765,SP001,enthusiast,BEAN-SINGLE-ETH-250G,4,22,0.002,10.08
DO201901014396,2/1/19,D00765,SP001,enthusiast,CLEAN-BACKFLUSH-POWDER,2,20,0,6.37
DO201901014397,21/01/2019,D00765,SP001,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,41.38
DO201902014398,5/2/19,D00765,SP001,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,31.91
DO201902014399,23/02/2019,D00765,SP001,enthusiast,BEAN-ESPRESSO-250G,4,19,0,7.98
DO201903014400,15/03/2019,D00765,SP001,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,40.51
DO201904014401,1/4/19,D00765,SP001,enthusiast,BEAN-HOUSE-1KG,2,60,0,26.72
DO201904014402,16/04/2019,D00765,SP001,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,41.68
DO201905014403,6/5/19,D00765,SP001,enthusiast,BEAN-ESPRESSO-250G,6,19,0,8.04
DO201905014404,20/05/2019,D00765,SP001,enthusiast,BEAN-SINGLE-COL-250G,6,22,0,10.45
DO201905014404,20/05/2019,D00765,SP001,enthusiast,ACC-SCALE-TIMER,2,120,0,48.21
DO201906014405,2/6/19,D00765,SP001,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,40.81
DO201906014406,22/06/2019,D00765,SP001,enthusiast,BEAN-HOUSE-1KG,2,60,0,26.85
DO201907014407,9/7/19,D00765,SP001,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,40.91
DO201907014408,23/07/2019,D00765,SP001,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,32.3
DO201908014409,7/8/19,D00765,SP001,enthusiast,BEAN-ESPRESSO-250G,6,19,0,8.1
DO201908014410,25/08/2019,D00765,SP001,enthusiast,BEAN-DECAF-1KG,6,65,0,34.54
DO201909014411,15/09/2019,D00765,SP001,enthusiast,BEAN-SINGLE-COL-250G,8,22,0,10.55
DO201909014411,15/09/2019,D00765,SP001,enthusiast,CLEAN-BACKFLUSH-POWDER,2,20,0,6.49
DO201909014412,28/09/2019,D00765,SP001,enthusiast,BEAN-SINGLE-ETH-250G,6,22,0,10.28
DO201910014413,12/10/19,D00765,SP001,enthusiast,BEAN-ESPRESSO-1KG,6,62,0,32.54
DO201910014414,26/10/2019,D00765,SP001,enthusiast,BEAN-ESPRESSO-1KG,6,62,0,32.54
DO201911014415,10/11/19,D00765,SP001,enthusiast,BEAN-SINGLE-COL-1KG,4,70,0,42.41
DO201911014416,21/11/2019,D00765,SP001,enthusiast,BEAN-SINGLE-COL-1KG,4,70,0,42.41
DO201912014417,2/12/19,D00765,SP001,enthusiast,BEAN-HOUSE-1KG,10,60,0,27.25
DO201912014418,14/12/2019,D00765,SP001,enthusiast,BEAN-SINGLE-COL-1KG,4,70,0,42.51
DO201912014419,29/12/2019,D00765,SP001,enthusiast,BEAN-ESPRESSO-1KG,4,62,0,32.7
DO201802014420,10/2/18,D00766,SP001,casual,BEAN-ESPRESSO-250G,2,19,0,7.74
DO201803014421,27/03/2018,D00766,SP001,casual,BEAN-ESPRESSO-250G,2,19,0.031,7.76
DO201804014422,30/04/2018,D00766,SP001,casual,BEAN-HOUSE-250G,2,18,0,6.49
DO201806014423,8/6/18,D00766,SP001,casual,BEAN-HOUSE-1KG,2,60,0,26.07
DO201807014424,9/7/18,D00766,SP001,casual,BEAN-HOUSE-250G,2,18,0,6.53
DO201808014425,18/08/2018,D00766,SP001,casual,BEAN-ESPRESSO-250G,2,19,0,7.86
DO201809014426,18/09/2018,D00766,SP001,casual,BEAN-HOUSE-250G,2,18,0.012,6.57
DO201810014427,21/10/2018,D00766,SP001,casual,BEAN-HOUSE-1KG,2,60,0,26.33
DO201811014428,23/11/2018,D00766,SP001,casual,BEAN-HOUSE-250G,8,18,0,6.6
DO201812014429,21/12/2018,D00766,SP001,casual,BEAN-ESPRESSO-250G,8,19,0,7.94
DO201901014430,19/01/2019,D00766,SP001,casual,BEAN-ESPRESSO-250G,2,19,0.021,7.96
DO201902014431,25/02/2019,D00766,SP001,casual,BEAN-HOUSE-1KG,2,60,0,26.59
DO201904014432,13/04/2019,D00766,SP001,casual,BEAN-ESPRESSO-250G,2,19,0,8.02
DO201905014433,23/05/2019,D00766,SP001,casual,BEAN-ESPRESSO-250G,2,19,0,8.04
DO201905014433,23/05/2019,D00766,SP001,casual,CLEAN-BACKFLUSH-POWDER,2,20,0,6.43
DO201906014434,29/06/2019,D00766,SP001,casual,BEAN-HOUSE-1KG,2,60,0,26.85
DO201907014435,31/07/2019,D00766,SP001,casual,BEAN-ESPRESSO-250G,6,19,0,8.08
DO201909014436,13/09/2019,D00766,SP001,casual,BEAN-HOUSE-250G,2,18,0,6.76
DO201910014437,26/10/2019,D00766,SP001,casual,BEAN-ESPRESSO-250G,2,19,0,8.14
DO201911014438,30/11/2019,D00766,SP001,casual,BEAN-ESPRESSO-250G,4,19,0,8.16
DO201912014439,22/12/2019,D00766,SP001,casual,BEAN-HOUSE-250G,4,18,0,6.81
DO201808014440,17/08/2018,D00767,SP003,enthusiast,BEAN-SINGLE-COL-250G,4,22,0,10.22
DO201808014441,31/08/2018,D00767,SP003,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,40.87
DO201808014441,31/08/2018,D00767,SP003,enthusiast,ACC-TAMPER-58MM,2,60,0,20.96
DO201809014442,16/09/2018,D00767,SP003,enthusiast,BEAN-DECAF-1KG,2,65,0,33.62
DO201810014443,3/10/18,D00767,SP003,enthusiast,BEAN-ESPRESSO-250G,6,19,0,7.9
DO201810014444,19/10/2018,D00767,SP003,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,31.59
DO201811014445,6/11/18,D00767,SP003,enthusiast,BEAN-ESPRESSO-1KG,4,62,0,31.67
DO201811014446,19/11/2018,D00767,SP003,enthusiast,BEAN-SINGLE-COL-1KG,8,70,0,41.17
DO201811014447,30/11/2018,D00767,SP003,enthusiast,BEAN-ESPRESSO-1KG,4,62,0,31.67
DO201812014448,12/12/18,D00767,SP003,enthusiast,BEAN-ESPRESSO-1KG,8,62,0,31.75
DO201812014449,22/12/2018,D00767,SP003,enthusiast,BEAN-SINGLE-ETH-1KG,4,70,0.013,40.22
DO201812014449,22/12/2018,D00767,SP003,enthusiast,ACC-KNOCKBOX,2,55,0.027,19.05
DO201901014450,4/1/19,D00767,SP003,enthusiast,BEAN-HOUSE-1KG,2,60,0,26.52
DO201901014451,21/01/2019,D00767,SP003,enthusiast,BEAN-SINGLE-ETH-250G,4,22,0,10.08
DO201902014452,5/2/19,D00767,SP003,enthusiast,BEAN-HOUSE-1KG,2,60,0,26.59
DO201902014453,21/02/2019,D00767,SP003,enthusiast,BEAN-SINGLE-COL-1KG,4,70,0.034,41.48
DO201902014453,21/02/2019,D00767,SP003,enthusiast,CLEAN-GROUP-HEAD-BRUSH,2,18,0,5.32
DO201903014454,11/3/19,D00767,SP003,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,31.98
DO201903014455,25/03/2019,D00767,SP003,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,31.98
DO201904014456,12/4/19,D00767,SP003,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,40.61
DO201904014457,27/04/2019,D00767,SP003,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,40.61
DO201904014457,27/04/2019,D00767,SP003,enthusiast,ACC-SCALE-TIMER,2,120,0,48.09
DO201904014457,27/04/2019,D00767,SP003,enthusiast,CLEAN-GROUP-HEAD-BRUSH,2,18,0,5.34
DO201905014458,13/05/2019,D00767,SP003,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,41.78
DO201905014459,28/05/2019,D00767,SP003,enthusiast,BEAN-SINGLE-COL-1KG,6,70,0,41.78
DO201905014459,28/05/2019,D00767,SP003,enthusiast,CLEAN-BACKFLUSH-POWDER,2,20,0,6.43
DO201906014460,12/6/19,D00767,SP003,enthusiast,BEAN-ESPRESSO-1KG,6,62,0,32.22
DO201906014460,12/6/19,D00767,SP003,enthusiast,ACC-KNOCKBOX,2,55,0,19.33
DO201907014461,1/7/19,D00767,SP003,enthusiast,BEAN-SINGLE-COL-250G,6,22,0,10.5
DO201907014461,1/7/19,D00767,SP003,enthusiast,CLEAN-DESCALER-500ML,2,25,0,8.61
DO201907014462,20/07/2019,D00767,SP003,enthusiast,BEAN-ESPRESSO-250G,6,19,0,8.08
DO201907014462,20/07/2019,D00767,SP003,enthusiast,CLEAN-BACKFLUSH-POWDER,2,20,0,6.46
DO201908014463,6/8/19,D00767,SP003,enthusiast,BEAN-HOUSE-1KG,6,60,0,26.98
DO201908014464,24/08/2019,D00767,SP003,enthusiast,BEAN-ESPRESSO-250G,6,19,0,8.1
DO201908014464,24/08/2019,D00767,SP003,enthusiast,CLEAN-BACKFLUSH-POWDER,2,20,0,6.48
DO201909014465,9/9/19,D00767,SP003,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,32.46
DO201909014466,25/09/2019,D00767,SP003,enthusiast,BEAN-ESPRESSO-250G,2,19,0,8.12
DO201910014467,14/10/2019,D00767,SP003,enthusiast,BEAN-HOUSE-250G,8,18,0,6.78
DO201910014468,31/10/2019,D00767,SP003,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,32.54
DO201910014468,31/10/2019,D00767,SP003,enthusiast,ACC-SCALE-TIMER,2,120,0,48.81
DO201911014469,14/11/2019,D00767,SP003,enthusiast,BEAN-ESPRESSO-250G,4,19,0,8.16
DO201911014469,14/11/2019,D00767,SP003,enthusiast,ACC-KNOCKBOX,2,55,0,19.57
DO201911014470,26/11/2019,D00767,SP003,enthusiast,BEAN-ESPRESSO-1KG,4,62,0,32.62
DO201912014471,9/12/19,D00767,SP003,enthusiast,BEAN-SINGLE-COL-1KG,4,70,0,42.51
DO201912014471,9/12/19,D00767,SP003,enthusiast,ACC-KNOCKBOX,2,55,0,19.62
DO201912014472,23/12/2019,D00767,SP003,enthusiast,BEAN-HOUSE-250G,10,18,0,6.81
DO201801014474,13/01/2018,D00768,SP002,gift_buyer,BEAN-ESPRESSO-250G,2,19,0.019,7.73
DO201811014475,10/11/18,D00768,SP002,gift_buyer,BEAN-HOUSE-250G,4,18,0,6.6
DO201811014475,10/11/18,D00768,SP002,gift_buyer,ACC-FILTER-BASKET-18G,2,30,0,10.56
DO201911014478,18/11/2019,D00768,SP002,gift_buyer,MACH-BREV-BARISTA-EXP,2,1100,0,782.9
DO201704014479,28/04/2017,D00769,SP003,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,39.29
DO201705014480,13/05/2017,D00769,SP003,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,30.3
DO201705014481,28/05/2017,D00769,SP003,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,30.3
DO201706014482,16/06/2017,D00769,SP003,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,38.47
DO201706014482,16/06/2017,D00769,SP003,enthusiast,ACC-SCALE-TIMER,2,120,0,45.56
DO201707014483,5/7/17,D00769,SP003,enthusiast,BEAN-SINGLE-ETH-1KG,4,70,0,38.57
DO201707014484,25/07/2017,D00769,SP003,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,38.57
DO201708014485,12/8/17,D00769,SP003,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,39.68
DO201708014485,12/8/17,D00769,SP003,enthusiast,CLEAN-BACKFLUSH-POWDER,2,20,0,6.1
DO201708014486,27/08/2017,D00769,SP003,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,30.52
DO201709014487,13/09/2017,D00769,SP003,enthusiast,BEAN-ESPRESSO-250G,4,19,0,7.65
DO201710014488,2/10/17,D00769,SP003,enthusiast,BEAN-ESPRESSO-250G,4,19,0,7.67
DO201710014488,2/10/17,D00769,SP003,enthusiast,CLEAN-DESCALER-500ML,2,25,0,8.18
DO201710014489,18/10/2017,D00769,SP003,enthusiast,BEAN-HOUSE-1KG,2,60,0.01,25.56
DO201711014490,4/11/17,D00769,SP003,enthusiast,BEAN-HOUSE-1KG,6,60,0,25.62
DO201711014491,19/11/2017,D00769,SP003,enthusiast,BEAN-HOUSE-1KG,4,60,0,25.62
DO201711014492,30/11/2017,D00769,SP003,enthusiast,BEAN-HOUSE-1KG,6,60,0,25.62
DO201712014493,13/12/2017,D00769,SP003,enthusiast,BEAN-SINGLE-ETH-1KG,4,70,0,39.04
DO201712014494,29/12/2017,D00769,SP003,enthusiast,BEAN-SINGLE-COL-250G,8,22,0,10.02
DO201801014495,11/1/18,D00769,SP003,enthusiast,BEAN-DECAF-1KG,2,65,0,32.96
DO201801014496,26/01/2018,D00769,SP003,enthusiast,BEAN-ESPRESSO-1KG,4,62,0,30.9
DO201802014497,10/2/18,D00769,SP003,enthusiast,BEAN-DECAF-250G,4,20,0,8.26
DO201803014498,1/3/18,D00769,SP003,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,39.33
DO201803014498,1/3/18,D00769,SP003,enthusiast,ACC-FILTER-BASKET-18G,2,30,0,10.35
DO201803014499,15/03/2018,D00769,SP003,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,40.37
DO201803014500,29/03/2018,D00769,SP003,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,40.37
DO201804014501,15/04/2018,D00769,SP003,enthusiast,BEAN-SINGLE-ETH-250G,4,22,0,9.86
DO201804014501,15/04/2018,D00769,SP003,enthusiast,ACC-MILK-JUG-600ML,2,35,0,12.45
DO201804014502,30/04/2018,D00769,SP003,enthusiast,BEAN-ESPRESSO-250G,4,19,0,7.78
DO201805014503,20/05/2018,D00769,SP003,enthusiast,BEAN-HOUSE-1KG,4,60,0,26
DO201806014504,3/6/18,D00769,SP003,enthusiast,BEAN-HOUSE-1KG,2,60,0,26.07
DO201806014504,3/6/18,D00769,SP003,enthusiast,CLEAN-BACKFLUSH-POWDER,2,20,0,6.26
DO201806014505,24/06/2018,D00769,SP003,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,31.28
DO201807014506,9/7/18,D00769,SP003,enthusiast,BEAN-HOUSE-1KG,2,60,0,26.13
DO201807014507,29/07/2018,D00769,SP003,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,31.36
DO201808014508,19/08/2018,D00769,SP003,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,31.44
DO201808014508,19/08/2018,D00769,SP003,enthusiast,CLEAN-DESCALER-500ML,2,25,0,8.38
DO201809014509,9/9/18,D00769,SP003,enthusiast,BEAN-SINGLE-COL-250G,4,22,0,10.24
DO201809014509,9/9/18,D00769,SP003,enthusiast,ACC-SCALE-TIMER,2,120,0,47.27
DO201809014510,29/09/2018,D00769,SP003,enthusiast,BEAN-SINGLE-COL-1KG,4,70,0,40.97
DO201810014511,14/10/2018,D00769,SP003,enthusiast,BEAN-ESPRESSO-1KG,6,62,0,31.59
DO201810014512,28/10/2018,D00769,SP003,enthusiast,BEAN-HOUSE-1KG,2,60,0,26.33
DO201811014513,12/11/18,D00769,SP003,enthusiast,BEAN-DECAF-1KG,4,65,0,33.78
DO201811014514,27/11/2018,D00769,SP003,enthusiast,BEAN-SINGLE-COL-1KG,4,70,0,41.17
DO201812014515,11/12/18,D00769,SP003,enthusiast,BEAN-HOUSE-250G,8,18,0.024,6.61
DO201812014516,26/12/2018,D00769,SP003,enthusiast,BEAN-SINGLE-COL-1KG,8,70,0,41.27
DO201901014517,9/1/19,D00769,SP003,enthusiast,BEAN-SINGLE-COL-1KG,4,70,0,41.38
DO201901014517,9/1/19,D00769,SP003,enthusiast,ACC-MILK-JUG-600ML,2,35,0,12.73
DO201901014518,26/01/2019,D00769,SP003,enthusiast,BEAN-ESPRESSO-250G,4,19,0,7.96
DO201901014518,26/01/2019,D00769,SP003,enthusiast,CLEAN-GROUP-HEAD-BRUSH,2,18,0,5.3
DO201901014518,26/01/2019,D00769,SP003,enthusiast,CLEAN-BACKFLUSH-POWDER,2,20,0,6.37
DO201902014519,10/2/19,D00769,SP003,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0.027,40.41
DO201903014520,3/3/19,D00769,SP003,enthusiast,BEAN-SINGLE-COL-1KG,4,70,0.015,41.58
DO201903014520,3/3/19,D00769,SP003,enthusiast,CLEAN-DESCALER-500ML,2,25,0.014,8.53
DO201903014521,20/03/2019,D00769,SP003,enthusiast,BEAN-SINGLE-COL-250G,4,22,0,10.39
DO201904014522,8/4/19,D00769,SP003,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,41.68
DO201904014522,8/4/19,D00769,SP003,enthusiast,ACC-TAMPER-58MM,2,60,0,21.38
DO201904014523,27/04/2019,D00769,SP003,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,32.06
DO201904014523,27/04/2019,D00769,SP003,enthusiast,CLEAN-GROUP-HEAD-BRUSH,2,18,0,5.34
DO201905014524,18/05/2019,D00769,SP003,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,41.78
DO201905014524,18/05/2019,D00769,SP003,enthusiast,CLEAN-BACKFLUSH-POWDER,2,20,0,6.43
DO201906014525,1/6/19,D00769,SP003,enthusiast,BEAN-HOUSE-1KG,2,60,0,26.85
DO201906014525,1/6/19,D00769,SP003,enthusiast,CLEAN-BACKFLUSH-POWDER,2,20,0,6.44
DO201906014526,15/06/2019,D00769,SP003,enthusiast,BEAN-HOUSE-1KG,2,60,0,26.85
DO201907014527,5/7/19,D00769,SP003,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,41.99
DO201907014527,5/7/19,D00769,SP003,enthusiast,ACC-SCALE-TIMER,2,120,0,48.45
DO201907014528,23/07/2019,D00769,SP003,enthusiast,BEAN-ESPRESSO-250G,6,19,0,8.08
DO201908014529,11/8/19,D00769,SP003,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,42.09
DO201908014530,31/08/2019,D00769,SP003,enthusiast,BEAN-ESPRESSO-1KG,6,62,0,32.38
DO201909014531,16/09/2019,D00769,SP003,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,42.2
DO201909014532,30/09/2019,D00769,SP003,enthusiast,BEAN-SINGLE-ETH-1KG,6,70,0,41.12
DO201910014533,19/10/2019,D00769,SP003,enthusiast,BEAN-SINGLE-COL-250G,2,22,0,10.58
DO201910014533,19/10/2019,D00769,SP003,enthusiast,CLEAN-GROUP-HEAD-BRUSH,2,18,0,5.42
DO201911014534,3/11/19,D00769,SP003,enthusiast,BEAN-SINGLE-ETH-1KG,4,70,0,41.32
